dist,known,total,train_docs,unk
0.0,0.8907766990291263,0.8291525423728814,"{'BS1', 'REN19'}",0.5104602510460251
1.189426,0.8842188739095955,0.8271186440677966,"{'St2', 'BS1', 'REN19'}",0.49065420560747663
1.406825,0.8835182250396196,0.8284745762711865,"{'St2', 'REN11', 'BS1', 'REN19'}",0.5023474178403756
1.798572,0.8880187940485513,0.8440677966101695,"{'REN7', 'St2', 'REN11', 'REN8', 'BS1', 'REN19'}",0.5606060606060606
1.894276,0.8876755070202809,0.8454237288135593,"{'REN7', 'REN12', 'St2', 'REN11', 'REN8', 'BS1', 'REN19'}",0.5647668393782384
2.014606,0.8825324180015256,0.8501694915254238,"{'REN7', 'REN2', 'REN12', 'St2', 'REN11', 'REN1', 'REN19', 'REN8', 'BS1', 'REN4', 'REN3'}",0.5914634146341463
2.17456,0.8868640850417616,0.8535593220338983,"{'REN8', 'REN7', 'REN2', 'REN12', 'St2', 'REN11', 'SRR1', 'REN1', 'REN4', 'BS1', 'REN19', 'REN3'}",0.5759493670886076
2.322488,0.8848484848484849,0.8528813559322034,"{'REN8', 'REN7', 'REN2', 'REN4', 'REN12', 'St2', 'REN11', 'SRR1', 'REN1', 'SOS1', 'BS1', 'REN19', 'REN3'}",0.5806451612903226
2.424299,0.8833333333333333,0.8515254237288136,"{'REN8', 'REN7', 'REN2', 'REN12', 'WS1', 'St2', 'REN11', 'SRR1', 'REN1', 'SOS1', 'REN4', 'BS1', 'REN19', 'REN3'}",0.5806451612903226
3.178315,0.886535552193646,0.856271186440678,"{'REN8', 'REN7', 'REN2', 'REN4', 'REN12', 'WS1', 'REN10', 'REN11', 'St2', 'SRR1', 'REN1', 'SOS1', 'REN9', 'BS1', 'REN19', 'REN3'}",0.5947712418300654
3.305369,0.8857791225416036,0.856271186440678,"{'REN7', 'REN2', 'REN4', 'REN9', 'REN12', 'WS1', 'REN6', 'St2', 'REN11', 'REN5', 'REN10', 'SRR1', 'REN1', 'SOS1', 'REN8', 'BS1', 'REN19', 'REN3'}",0.6013071895424836
3.785469,0.8891402714932126,0.8596610169491525,"{'Ko', 'REN5', 'BS1', 'REN7', 'REN6', 'REN10', 'St2', 'REN1', 'REN2', 'REN12', 'REN11', 'REN8', 'SOS1', 'REN9', 'REN4', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.5973154362416108
4.840263,0.8832831325301205,0.8528813559322034,"{'Ko', 'REN5', 'BS1', 'REN7', 'REN6', 'REN10', 'St2', 'REN1', 'REN14', 'REN2', 'REN12', 'REN11', 'REN8', 'REN9', 'SOS1', 'REN4', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.5782312925170068
4.848272,0.8832831325301205,0.8535593220338983,"{'Ko', 'REN5', 'BS1', 'REN7', 'REN6', 'REN10', 'St2', 'REN1', 'REN14', 'REN2', 'REN12', 'REN11', 'REN9', 'SOS1', 'REN8', 'REN4', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.5850340136054422
5.281588,0.8841234010534236,0.8522033898305085,"{'Ko', 'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'REN10', 'St2', 'REN1', 'REN14', 'REN2', 'REN12', 'REN11', 'REN8', 'REN9', 'SOS1', 'REN4', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.5616438356164384
