dist,known,total,train_docs,unk
0.540834,0.92,0.5803921568627451,{'REN11'},0.36129032258064514
1.512925,0.8409090909090909,0.6588235294117647,"{'REN11', 'WS1'}",0.4634146341463415
1.5188,0.8636363636363636,0.7098039215686275,"{'REN11', 'SOS1', 'WS1'}",0.4752475247524752
1.556383,0.8782051282051282,0.7176470588235294,"{'REN11', 'SOS1', 'SRR1', 'WS1'}",0.46464646464646464
1.80308,0.8881987577639752,0.7450980392156863,"{'WS1', 'St2', 'REN11', 'SRR1', 'SOS1'}",0.5
1.894276,0.9,0.803921568627451,"{'WS1', 'St2', 'REN11', 'SRR1', 'REN18', 'SOS1', 'BS1', 'REN19'}",0.611764705882353
1.953821,0.9086294416243654,0.8509803921568627,"{'REN2', 'REN3', 'WS1', 'St2', 'REN11', 'SRR1', 'REN1', 'REN18', 'SOS1', 'BS1', 'REN19', 'REN4'}",0.6551724137931034
2.526233,0.914572864321608,0.8745098039215686,"{'REN8', 'REN7', 'REN2', 'WS1', 'St2', 'REN11', 'SRR1', 'REN1', 'REN18', 'SOS1', 'REN4', 'BS1', 'REN19', 'REN3'}",0.7321428571428571
3.268676,0.9195979899497487,0.8666666666666667,"{'REN8', 'REN7', 'REN2', 'REN4', 'REN6', 'WS1', 'REN5', 'St2', 'REN11', 'SRR1', 'REN1', 'REN18', 'SOS1', 'BS1', 'REN19', 'REN3'}",0.6785714285714286
3.639874,0.9195979899497487,0.8705882352941177,"{'REN7', 'REN2', 'REN9', 'REN6', 'WS1', 'REN5', 'REN10', 'REN11', 'St2', 'SRR1', 'REN1', 'REN18', 'REN19', 'SOS1', 'REN8', 'BS1', 'REN4', 'REN3'}",0.6964285714285714
4.611237,0.925,0.8666666666666667,"{'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'REN10', 'St2', 'REN1', 'REN18', 'REN2', 'REN11', 'REN8', 'REN4', 'SOS1', 'REN9', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.6545454545454545
5.127555,0.9203980099502488,0.8666666666666667,"{'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'REN10', 'St2', 'REN1', 'REN18', 'REN14', 'REN2', 'REN11', 'REN8', 'REN9', 'SOS1', 'REN4', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.6666666666666666
5.674005,0.9203980099502488,0.8666666666666667,"{'Ko', 'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'REN10', 'St2', 'REN1', 'REN18', 'REN14', 'REN2', 'REN11', 'REN8', 'SOS1', 'REN9', 'REN4', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.6666666666666666
5.699254,0.9203980099502488,0.8666666666666667,"{'Ko', 'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN14', 'REN2', 'REN11', 'REN4', 'REN9', 'SOS1', 'REN8', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.6666666666666666
