dist,known,total,train_docs,unk
0.0,0.8932115293747047,0.8540389972144847,"{'REN2', 'REN1', 'REN3'}",0.5547533092659447
0.899984,0.9043855571052224,0.8714484679665738,"{'REN7', 'REN2', 'REN1', 'REN8', 'REN3'}",0.579092159559835
1.140952,0.9025974025974026,0.8707520891364903,"{'REN7', 'REN2', 'SRR1', 'REN1', 'REN8', 'REN3'}",0.5814606741573034
1.159089,0.9012498071285295,0.86991643454039,"{'REN7', 'REN2', 'SRR1', 'REN1', 'SOS1', 'REN8', 'REN3'}",0.5793991416309013
1.21034,0.9051936078672403,0.8750696378830084,"{'REN8', 'REN7', 'REN2', 'REN6', 'REN5', 'SRR1', 'REN1', 'SOS1', 'REN3'}",0.5833333333333334
1.236315,0.9052809333742708,0.875766016713092,"{'REN7', 'REN2', 'REN6', 'WS1', 'REN5', 'SRR1', 'REN1', 'SOS1', 'REN8', 'REN3'}",0.5870870870870871
1.348708,0.9035719760846236,0.8739554317548747,"{'REN7', 'REN2', 'REN6', 'WS1', 'REN5', 'St2', 'SRR1', 'REN1', 'SOS1', 'REN8', 'REN3'}",0.5799086757990868
1.432014,0.9037400367872471,0.8746518105849582,"{'REN8', 'REN7', 'REN2', 'REN6', 'WS1', 'REN5', 'St2', 'REN11', 'SRR1', 'REN1', 'SOS1', 'REN3'}",0.5853658536585366
1.508275,0.9061784897025171,0.878133704735376,"{'REN8', 'REN7', 'REN2', 'REN9', 'REN6', 'WS1', 'REN5', 'St2', 'REN11', 'REN10', 'SRR1', 'REN1', 'SOS1', 'REN3'}",0.584
1.730144,0.9064024390243902,0.8779944289693593,"{'REN8', 'REN7', 'REN2', 'REN6', 'REN12', 'REN5', 'St2', 'REN10', 'WS1', 'REN11', 'SRR1', 'REN1', 'SOS1', 'REN9', 'REN3'}",0.5774193548387097
1.798504,0.9067680608365019,0.8784122562674095,"{'REN8', 'REN7', 'REN2', 'REN12', 'WS1', 'REN5', 'REN10', 'St2', 'REN11', 'REN6', 'SRR1', 'REN1', 'REN18', 'SOS1', 'REN9', 'BS1', 'REN19', 'REN3'}",0.5702479338842975
3.039788,0.9049718716740155,0.8778551532033426,"{'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'REN10', 'St2', 'REN1', 'REN18', 'REN2', 'REN12', 'REN11', 'REN9', 'SOS1', 'REN8', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.582089552238806
3.43279,0.9054280066899802,0.8779944289693593,"{'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'St2', 'REN10', 'REN1', 'REN18', 'REN2', 'REN12', 'REN11', 'REN9', 'SOS1', 'REN8', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.5787728026533997
3.600015,0.9084004253379918,0.8805013927576602,"{'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'REN10', 'St2', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN11', 'REN9', 'SOS1', 'REN8', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.5728643216080402
4.955691,0.9066342796417185,0.8786908077994429,"{'Ko', 'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'REN10', 'St2', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN11', 'SOS1', 'REN8', 'REN9', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.5682967959527825
