dist,known,total,train_docs,unk
0.0,0.8703933747412008,0.7366515837104073,{'REN9'},0.37777777777777777
0.899984,0.8802552552552553,0.8006033182503771,"{'REN5', 'REN9', 'REN6'}",0.47465437788018433
1.512925,0.8968225633702249,0.8368024132730015,"{'REN7', 'REN9', 'REN6', 'REN5', 'REN8'}",0.5097276264591439
1.760373,0.9064970780336885,0.8627450980392157,"{'REN7', 'REN2', 'REN9', 'REN6', 'REN5', 'REN1', 'REN8', 'REN4', 'REN3'}",0.5492610837438424
2.157929,0.9057573680603153,0.8627450980392157,"{'REN8', 'REN7', 'REN2', 'REN15', 'REN6', 'REN5', 'REN1', 'REN9', 'REN4', 'REN3'}",0.5465994962216625
2.361701,0.9037341555327166,0.8615384615384616,"{'REN7', 'REN2', 'REN9', 'REN15', 'REN6', 'REN5', 'SRR1', 'REN1', 'REN8', 'REN4', 'REN3'}",0.5505050505050505
2.442108,0.905511811023622,0.8639517345399699,"{'REN8', 'REN7', 'REN2', 'REN15', 'REN6', 'REN5', 'SRR1', 'REN1', 'SOS1', 'REN9', 'REN4', 'REN3'}",0.5558375634517766
2.526233,0.9048271140020541,0.8627450980392157,"{'REN8', 'REN7', 'REN2', 'REN15', 'REN9', 'REN6', 'WS1', 'REN5', 'SRR1', 'REN1', 'SOS1', 'REN4', 'REN3'}",0.550761421319797
3.040441,0.9033457249070632,0.869683257918552,"{'REN8', 'REN7', 'REN14', 'REN2', 'REN9', 'REN15', 'REN6', 'WS1', 'REN5', 'SRR1', 'REN1', 'SOS1', 'REN4', 'REN3'}",0.5898876404494382
3.048347,0.9016559648529908,0.8657616892911011,"{'REN8', 'REN14', 'REN7', 'REN2', 'REN15', 'REN6', 'WS1', 'REN5', 'St2', 'SRR1', 'REN1', 'SOS1', 'REN9', 'REN4', 'REN3'}",0.5674157303370787
3.105482,0.9002022926500337,0.8663650075414782,"{'REN8', 'REN14', 'REN7', 'REN2', 'REN3', 'REN15', 'REN9', 'REN6', 'WS1', 'REN5', 'St2', 'SRR1', 'REN1', 'SOS1', 'REN4', 'DSR'}",0.5787965616045845
3.178315,0.9001344989912575,0.8657616892911011,"{'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'St2', 'REN1', 'REN18', 'REN14', 'REN2', 'REN8', 'REN4', 'REN9', 'SOS1', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.5659824046920822
3.371583,0.9008069939475454,0.8669683257918552,"{'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'St2', 'REN1', 'REN18', 'REN14', 'REN2', 'REN11', 'REN8', 'REN9', 'SOS1', 'REN4', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.5718475073313783
3.639874,0.9018157363819771,0.8675716440422323,"{'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'St2', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN11', 'REN9', 'SOS1', 'REN8', 'REN4', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.5689149560117303
4.961168,0.8970144246897015,0.8639517345399699,"{'Ko', 'REN5', 'BS1', 'DSR', 'REN7', 'REN6', 'St2', 'REN1', 'REN18', 'REN14', 'REN2', 'REN12', 'REN11', 'REN8', 'REN4', 'REN9', 'SOS1', 'REN15', 'WS1', 'SRR1', 'REN19', 'REN3'}",0.5688622754491018
